-0.000000000000000000e+00,0.000000000000000000e+00
1.999999955300000090e-02,3.723194589840000284e-04
3.999999910589999846e-02,7.326836697750000339e-04
5.999999865890000283e-02,1.080918498335000158e-03
7.999999821190000027e-02,1.416823547335000020e-03
1.000000014900000039e-01,1.740163192154999677e-03
1.199999973179999985e-01,2.050676010550000084e-03
1.400000005959999849e-01,2.348065190015000137e-03
1.599999964240000072e-01,2.632001973690000288e-03
1.800000071530000190e-01,2.902121096849999936e-03
2.000000029800000079e-01,3.158042579890000395e-03
2.199999988080000024e-01,3.399358317255000376e-03
2.399999946359999969e-01,3.625649586319999815e-03
2.599999904630000414e-01,3.836496919395000239e-03
2.800000011919999698e-01,4.031492769719999779e-03
3.000000119210000094e-01,4.210254177450000954e-03
3.199999928469999810e-01,4.372436925770000100e-03
3.400000035760000205e-01,4.517747461794998851e-03
3.600000143050000045e-01,4.645954072475000710e-03
3.799999952319999541e-01,4.756890237330000000e-03
4.000000059600000157e-01,4.850444570185000540e-03
4.199999868869999653e-01,4.926378652455000104e-03
4.399999976160000048e-01,4.981666803360000097e-03
4.600000083449999888e-01,4.997525736689999859e-03
4.799999892710000160e-01,4.992122575640000823e-03
5.000000000000000000e-01,4.984126240015000243e-03
5.199999809269999496e-01,4.976335912944999246e-03
5.400000214579999680e-01,4.969362542034999955e-03
5.600000023839999397e-01,4.963511228559999364e-03
5.799999833110000003e-01,4.958820715544999189e-03
6.000000238420000187e-01,4.955262318255000686e-03
6.200000047679999904e-01,4.952767863869999253e-03
6.399999856949999399e-01,4.951251670719999769e-03
6.600000262259999584e-01,4.950616136194999420e-03
6.800000071529999079e-01,4.950759559870000076e-03
6.999999880789999906e-01,4.951577633619999759e-03
7.200000286100000091e-01,4.952964559195000005e-03
7.400000095370000697e-01,4.954812675714999858e-03
7.599999904629999303e-01,4.957009851935000044e-03
7.799999713899999909e-01,4.959434643389999675e-03
8.000000119210000094e-01,4.961950704455000104e-03
8.199999928470000921e-01,4.964388161899999617e-03
8.399999737739999306e-01,4.966514557600000025e-03
8.600000143050000601e-01,4.967953264714999699e-03
8.799999952320000096e-01,4.967957735059999255e-03
8.799999952320000096e-01,4.967904463409999159e-03
