-0.000000000000000000e+00,0.000000000000000000e+00
1.999999955300000090e-02,2.670688554644999905e-04
3.999999910589999846e-02,5.128330551099999791e-04
5.999999865890000283e-02,7.397434674200000122e-04
7.999999821190000027e-02,9.504278190450001157e-04
1.000000014900000039e-01,1.147439982739999935e-03
1.199999973179999985e-01,1.333037205039999760e-03
1.400000005959999849e-01,1.509049534800000012e-03
1.599999964240000072e-01,1.676818728444999908e-03
1.800000071530000190e-01,1.837192848324999735e-03
2.000000029800000079e-01,1.990567520259999956e-03
2.199999988080000024e-01,2.136987075210000035e-03
2.399999946359999969e-01,2.276315912604999925e-03
2.599999904630000414e-01,2.408460155129999846e-03
2.800000011919999698e-01,2.533550560475000043e-03
3.000000119210000094e-01,2.651982940734999659e-03
3.199999928469999810e-01,2.764317020774999852e-03
3.400000035760000205e-01,2.871121838690000178e-03
3.600000143050000045e-01,2.972850948570000297e-03
3.799999952319999541e-01,3.069769963620000170e-03
4.000000059600000157e-01,3.161917626859999438e-03
4.199999868869999653e-01,3.249098360540000376e-03
4.399999976160000048e-01,3.330922499299999832e-03
4.600000083449999888e-01,3.406940028069999678e-03
4.799999892710000160e-01,3.476822748780000749e-03
5.000000000000000000e-01,3.540475666524999648e-03
5.199999809269999496e-01,3.598011657594999638e-03
5.400000214579999680e-01,3.649686276915000555e-03
5.600000023839999397e-01,3.695863857865000577e-03
5.799999833110000003e-01,3.737000375984999949e-03
6.000000238420000187e-01,3.773613646624999953e-03
6.200000047679999904e-01,3.806246817109999563e-03
6.399999856949999399e-01,3.835432603955000325e-03
6.600000262259999584e-01,3.861667960880000618e-03
6.800000071529999079e-01,3.885401040315000169e-03
6.999999880789999906e-01,3.907028958200000138e-03
7.200000286100000091e-01,3.926901146769999802e-03
7.400000095370000697e-01,3.945321962234999910e-03
7.599999904629999303e-01,3.962560743094999983e-03
7.799999713899999909e-01,3.978854417799999876e-03
8.000000119210000094e-01,3.994413837790000178e-03
8.199999928470000921e-01,4.009428992865000062e-03
8.399999737739999306e-01,4.024070873855000764e-03
8.600000143050000601e-01,4.038496315480000556e-03
8.799999952320000096e-01,4.052849486469999561e-03
8.999999761579999813e-01,4.067263007165000145e-03
9.200000166889999997e-01,4.081861302255000538e-03
9.399999976160000603e-01,4.096759483219999769e-03
9.599999785420000320e-01,4.112067446115000476e-03
9.800000190729999394e-01,4.127887263894999825e-03
1.000000000000000000e+00,4.144316166639999861e-03
1.019999980929999994e+00,4.161446914075000655e-03
1.039999961849999988e+00,4.179366678000000224e-03
1.059999942779999982e+00,4.198159277439999712e-03
1.080000042920000070e+00,4.217904061080000183e-03
1.100000023840000063e+00,4.238677024839999571e-03
1.120000004770000057e+00,4.260550811885000302e-03
1.139999985689999829e+00,4.283593967555000132e-03
1.139999985689999829e+00,4.284040629864999811e-03
