-0.000000000000000000e+00,-0.000000000000000000e+00
9.677419438951612163e-02,4.846171265645161496e-04
1.935483887790322433e-01,9.663213765435484234e-04
2.903225681467742070e-01,1.444867541712903337e-03
3.870967775580644865e-01,1.919987461258064465e-03
4.838709569258065057e-01,2.391387618354838714e-03
5.806451362951613460e-01,2.858749320435483542e-03
6.774193457064515700e-01,3.321726235645161042e-03
7.741935551161289730e-01,3.779944152596774552e-03
8.709677645274193081e-01,4.233000259241935861e-03
9.677419138532258325e-01,4.680463383274193791e-03
1.064516123264516390e+00,5.121874713129031739e-03
1.161290272590322692e+00,5.556749240048387134e-03
1.258064542085483906e+00,5.984579843854839591e-03
1.354838691411290208e+00,6.404838254370968237e-03
1.451612960908064354e+00,6.816982742274192708e-03
1.548387110233871100e+00,7.220462925967742127e-03
1.645161259564516198e+00,7.614726020451613106e-03
1.741935529048386888e+00,7.999225970241935837e-03
1.838709678387096647e+00,8.373432582419355896e-03
1.935483827709677307e+00,8.736838256161290339e-03
2.032258097209677761e+00,9.088972883838709535e-03
2.129032246532258199e+00,9.429405773838710203e-03
2.225806395854838637e+00,9.757759109612903353e-03
2.322580545177419520e+00,1.007371467929032288e-02
2.419354934838709337e+00,1.037702060514516210e-02
2.516129084177419539e+00,1.066749326645161262e-02
2.612903233499999978e+00,1.094502210617741972e-02
2.709677382822580416e+00,1.120956963108064516e-02
2.806451532145161298e+00,1.146117141169354821e-02
2.903225921822580879e+00,1.169992935272580643e-02
3.000000071145161318e+00,1.192600688627419581e-02
3.096774220467742200e+00,1.213962224222580807e-02
3.193548369790322639e+00,1.234104075738709852e-02
3.290322519112903521e+00,1.253055757091935639e-02
3.387096668435484403e+00,1.270847935830645217e-02
3.483871058112903540e+00,1.287513298372580488e-02
3.580645207435483979e+00,1.303078378400000098e-02
3.677419356758064861e+00,1.317558461619354818e-02
3.774193506080645300e+00,1.330939415962903091e-02
3.870967655419354614e+00,1.343155387909677513e-02
3.967742045080644875e+00,1.354118412540322551e-02
4.064516194403225313e+00,1.363853581490322500e-02
4.161290103387096373e+00,1.372554705988709815e-02
4.258064493048387078e+00,1.380413578403225962e-02
4.354838882725806215e+00,1.387572769195161322e-02
4.451612791709677275e+00,1.394146776967741981e-02
4.548387181370967980e+00,1.400223951185483942e-02
4.645161090354839040e+00,1.405870145367741839e-02
4.741935480032257288e+00,1.411134773685483908e-02
4.838709869693548882e+00,1.416056771432257916e-02
4.935483778677419942e+00,1.420667094569354715e-02
5.032258168338709758e+00,1.424991699956451759e-02
5.129032077322580818e+00,1.429052218314516218e-02
5.225806466999999955e+00,1.432867396262903215e-02
5.322580856661289772e+00,1.436453096329032113e-02
5.419354765645160832e+00,1.439822873761290381e-02
5.516129155306451537e+00,1.442988745627419439e-02
5.612903064290322597e+00,1.445960613988709828e-02
5.709677453967741734e+00,1.448747515679032344e-02
5.806451843629032439e+00,1.451356949345161337e-02
5.903225752612902610e+00,1.453795740680645203e-02
6.000000142274193315e+00,1.456070042425806378e-02
6.096774051274193695e+00,1.458185718904838647e-02
6.193548440935484400e+00,1.460148057630645223e-02
6.290322349919354572e+00,1.461962538380645257e-02
6.387096739580645277e+00,1.463634737075806408e-02
6.483871129258064414e+00,1.465169941225806516e-02
6.580645038241935474e+00,1.466573726746774227e-02
6.677419427903226179e+00,1.467851477283870984e-02
6.774193336887096351e+00,1.469008480348387054e-02
6.870967726548387056e+00,1.470049927311290437e-02
6.967742116225807081e+00,1.470981105680645336e-02
7.064516025209676364e+00,1.471806726148387236e-02
7.161290414870967957e+00,1.472531499401612959e-02
7.258064323854839017e+00,1.473160039993548324e-02
7.354838713516129722e+00,1.473696289524193542e-02
7.451613103193547971e+00,1.474144285725806532e-02
7.548387012177419919e+00,1.474507297238709588e-02
7.645161401838709736e+00,1.474788496570967819e-02
7.741935310822580796e+00,1.474990479408064444e-02
7.838709700500000821e+00,1.475115360751612890e-02
7.935484090161289750e+00,1.475164774925806326e-02
8.032257999145160809e+00,1.475140067838709608e-02
8.129032388806450626e+00,1.475041912448387012e-02
8.225806297790322574e+00,1.474870789435483824e-02
8.322580206774192746e+00,1.474626794938709712e-02
8.419355077129033305e+00,1.474309448272580550e-02
8.516128986112903476e+00,1.473919037849999968e-02
8.612902895096775424e+00,1.473451525933870861e-02
8.709677765451612430e+00,1.472908066164516257e-02
8.760710877758064896e+00,1.472587739267742016e-02
