-0.000000000000000000e+00,-0.000000000000000000e+00
9.677419438951612163e-02,4.948827347935483636e-04
1.935483887790322433e-01,9.889807552096775440e-04
2.903225681467742070e-01,1.482133182787096935e-03
3.870967775580644865e-01,1.974123379870967518e-03
4.838709569258065057e-01,2.464653743854838645e-03
5.806451362951613460e-01,2.953316175161290087e-03
6.774193457064515700e-01,3.439539142193548740e-03
7.741935551161289730e-01,3.922515819145161106e-03
8.709677645274193081e-01,4.401103623451613212e-03
9.677419138532258325e-01,4.873672800677419231e-03
1.064516123264516390e+00,5.338034322177419473e-03
1.161290272590322692e+00,5.791247371709678030e-03
1.258064542085483906e+00,6.229744322838710359e-03
1.354838691411290208e+00,6.649694615790322644e-03
1.451612960908064354e+00,7.047783463225805109e-03
1.548387110233871100e+00,7.422229936048387045e-03
1.645161259564516198e+00,7.773511832758064205e-03
1.741935529048386888e+00,8.104132067774194245e-03
1.838709678387096647e+00,8.417544826387098403e-03
1.935483827709677307e+00,8.717087007338709601e-03
2.032258097209677761e+00,9.005466776516129340e-03
2.129032246532258199e+00,9.284673198580646949e-03
2.225806395854838637e+00,9.556066605354839386e-03
2.322580545177419520e+00,9.820477616403224669e-03
2.419354934838709337e+00,1.007824655501612758e-02
2.516129084177419539e+00,1.032916961177419470e-02
2.612903233499999978e+00,1.057229118962903225e-02
2.709677382822580416e+00,1.080540495533871027e-02
2.806451532145161298e+00,1.102400018322580687e-02
2.903225921822580879e+00,1.121935729058064560e-02
3.000000071145161318e+00,1.137718269901612754e-02
3.096774220467742200e+00,1.148475946919354576e-02
3.193548369790322639e+00,1.154508321516129095e-02
3.290322519112903521e+00,1.157057958264516226e-02
3.387096668435484403e+00,1.157206489193548377e-02
3.483871058112903540e+00,1.155714450343548264e-02
3.580645207435483979e+00,1.153090692335483752e-02
3.677419356758064861e+00,1.149668520496774024e-02
3.774193506080645300e+00,1.145665876327419362e-02
3.870967655419354614e+00,1.141225618701613084e-02
3.967742045080644875e+00,1.136442826640322520e-02
4.064516194403225313e+00,1.131381334796774212e-02
4.161290103387096373e+00,1.126084404606451754e-02
4.258064493048387078e+00,1.120581549982258181e-02
4.354838882725806215e+00,1.114893055730645059e-02
4.451612791709677275e+00,1.109033246193548254e-02
4.548387181370967980e+00,1.103012311843548296e-02
4.645161090354839040e+00,1.096838135872580527e-02
4.741935480032257288e+00,1.090517543977419408e-02
4.838709869693548882e+00,1.084057457985483815e-02
4.935483778677419942e+00,1.077465761091935502e-02
5.032258168338709758e+00,1.070751970814516098e-02
5.129032077322580818e+00,1.063928104216129052e-02
5.225806466999999955e+00,1.057009062459677608e-02
5.322580856661289772e+00,1.050012823074193517e-02
5.419354765645160832e+00,1.042960632232258107e-02
5.516129155306451537e+00,1.035876235654838683e-02
5.612903064290322597e+00,1.028786167020967826e-02
5.709677453967741734e+00,1.021718113653225825e-02
5.806451843629032439e+00,1.014700051277419267e-02
5.903225752612902610e+00,1.007759474938709626e-02
6.000000142274193315e+00,1.000922149227419233e-02
6.096774051274193695e+00,9.942110507725806373e-03
6.193548440935484400e+00,9.876461759693547227e-03
6.290322349919354572e+00,9.812435796177418693e-03
6.387096739580645277e+00,9.750158556048386244e-03
6.483871129258064414e+00,9.689716562145161277e-03
6.580645038241935474e+00,9.631165573677420363e-03
6.677419427903226179e+00,9.574530586112904237e-03
6.774193336887096351e+00,9.519811599483871817e-03
6.870967726548387056e+00,9.466987463741935102e-03
6.967742116225807081e+00,9.416021646983871105e-03
7.064516025209676364e+00,9.366866080983870385e-03
7.161290414870967957e+00,9.319461161096774179e-03
7.258064323854839017e+00,9.273744398548387433e-03
7.354838713516129722e+00,9.229647536435483385e-03
7.451613103193547971e+00,9.187100395080645410e-03
7.548387012177419919e+00,9.146034717564515554e-03
7.645161401838709736e+00,9.106380324209677191e-03
7.741935310822580796e+00,9.068069919467741311e-03
7.838709700500000821e+00,9.031038130483870149e-03
7.935484090161289750e+00,8.995221507161291555e-03
8.032257999145160809e+00,8.960560444854838089e-03
8.129032388806450626e+00,8.926998223032257818e-03
8.225806297790322574e+00,8.894479082483870702e-03
8.322580206774192746e+00,8.862952070854839687e-03
8.419355077129033305e+00,8.832368158532258665e-03
8.516128986112903476e+00,8.802682161338710662e-03
8.612902895096775424e+00,8.773850817838709654e-03
8.709677765451612430e+00,8.745832789322579778e-03
8.806451674435484378e+00,8.718590582564515745e-03
8.903225583419354550e+00,8.692087665677418820e-03
9.000000453758064012e+00,8.666289429516129891e-03
9.096774362741934183e+00,8.641165110370966837e-03
9.193548271725806131e+00,8.616684905951613530e-03
9.290322180709678079e+00,8.592819975274192806e-03
9.387097051064516862e+00,8.569544361483870734e-03
9.483870960048387033e+00,8.546832107725808175e-03
9.580644869032258981e+00,8.524660141241934691e-03
9.677419739387097763e+00,8.503007311967741497e-03
