-0.000000000000000000e+00,-0.000000000000000000e+00
9.677419438951612163e-02,5.957571969870967005e-04
1.935483887790322433e-01,1.188742777993548501e-03
2.903225681467742070e-01,1.777962811532258179e-03
3.870967775580644865e-01,2.361954460225806126e-03
4.838709569258065057e-01,2.938512352209677551e-03
5.806451362951613460e-01,3.504258971064516236e-03
6.774193457064515700e-01,4.054277654612903174e-03
7.741935551161289730e-01,4.581016398241935343e-03
8.709677645274193081e-01,5.073909317290322199e-03
9.677419138532258325e-01,5.519903955919354573e-03
1.064516123264516390e+00,5.906572745693549134e-03
1.161290272590322692e+00,6.227318798338709292e-03
1.258064542085483906e+00,6.484544565596774349e-03
1.354838691411290208e+00,6.687605092596774978e-03
1.451612960908064354e+00,6.848095405483870662e-03
1.548387110233871100e+00,6.976479003500000477e-03
1.645161259564516198e+00,7.080946237806451903e-03
1.741935529048386888e+00,7.167518619564515470e-03
1.838709678387096647e+00,7.240531425322579810e-03
1.935483827709677307e+00,7.303103804580645189e-03
2.032258097209677761e+00,7.357504098645161437e-03
2.129032246532258199e+00,7.405402198919355111e-03
2.225806395854838637e+00,7.448050283612903458e-03
2.322580545177419520e+00,7.486399623661290498e-03
2.419354934838709337e+00,7.521185663435484177e-03
2.516129084177419539e+00,7.552984741419354296e-03
2.612903233499999978e+00,7.582253986790321934e-03
2.709677382822580416e+00,7.609360641048387025e-03
2.806451532145161298e+00,7.634603688790321877e-03
2.903225921822580879e+00,7.658228278161290439e-03
3.000000071145161318e+00,7.680437257209677196e-03
3.096774220467742200e+00,7.701400787596773996e-03
3.193548369790322639e+00,7.721262112741935149e-03
3.290322519112903521e+00,7.740143326016128700e-03
3.387096668435484403e+00,7.758147293516128896e-03
3.483871058112903540e+00,7.775363902887096230e-03
3.580645207435483979e+00,7.791870544032258698e-03
3.677419356758064861e+00,7.807734031838709822e-03
3.774193506080645300e+00,7.823013970935483244e-03
3.870967655419354614e+00,7.837761313677419489e-03
3.967742045080644875e+00,7.852021724951613324e-03
4.064516194403225313e+00,7.865835582048386759e-03
4.161290103387096373e+00,7.879238936209677704e-03
4.258064493048387078e+00,7.892263512451612451e-03
4.354838882725806215e+00,7.904938151758064691e-03
4.451612791709677275e+00,7.917289291661289835e-03
4.548387181370967980e+00,7.929339043548387644e-03
4.645161090354839040e+00,7.941108557483872107e-03
4.741935480032257288e+00,7.952617541435483620e-03
4.838709869693548882e+00,7.963882819306451061e-03
4.935483778677419942e+00,7.974920253596773714e-03
5.032258168338709758e+00,7.985744264822580013e-03
5.129032077322580818e+00,7.996368312064515080e-03
5.225806466999999955e+00,8.006803451048387713e-03
5.322580856661289772e+00,8.017061698822582072e-03
5.419354765645160832e+00,8.027153149725806819e-03
5.516129155306451537e+00,8.037086936741936333e-03
5.612903064290322597e+00,8.046871712129031670e-03
5.709677453967741734e+00,8.056515647516129461e-03
5.806451843629032439e+00,8.066026433822580735e-03
5.903225752612902610e+00,8.075411281274192526e-03
6.000000142274193315e+00,8.084563478354839586e-03
6.096774051274193695e+00,8.093725289064514911e-03
6.193548440935484400e+00,8.102764045032257584e-03
6.290322349919354572e+00,8.111805685112901884e-03
6.387096739580645277e+00,8.120537765564516883e-03
6.483871129258064414e+00,8.129300609709677605e-03
6.580645038241935474e+00,8.137953858225806247e-03
6.677419427903226179e+00,8.146528274774193085e-03
6.774193336887096351e+00,8.155020013935483647e-03
6.870967726548387056e+00,8.163433882500001348e-03
6.967742116225807081e+00,8.171772764580644346e-03
7.064516025209676364e+00,8.180040505629032968e-03
7.161290414870967957e+00,8.188239028370966968e-03
7.258064323854839017e+00,8.196371216935484372e-03
7.354838713516129722e+00,8.204440916741934445e-03
7.451613103193547971e+00,8.212449089177419059e-03
7.548387012177419919e+00,8.220399579693549869e-03
7.645161401838709736e+00,8.228294311032257821e-03
7.741935310822580796e+00,8.236134244548387606e-03
7.838709700500000821e+00,8.243922264338711392e-03
7.935484090161289750e+00,8.251660293145161862e-03
8.032257999145160809e+00,8.259350253693549179e-03
8.129032388806450626e+00,8.266993107338709360e-03
8.225806297790322574e+00,8.274591738177418040e-03
8.322580206774192746e+00,8.282147107580644166e-03
8.419355077129033305e+00,8.289660176919354945e-03
8.516128986112903476e+00,8.297133830290322545e-03
8.612902895096775424e+00,8.304567106306452035e-03
8.709677765451612430e+00,8.311963850451613983e-03
8.806451674435484378e+00,8.319323101354839448e-03
8.903225583419354550e+00,8.326647743096774607e-03
9.000000453758064012e+00,8.333937775709676643e-03
9.096774362741934183e+00,8.341194160516129594e-03
9.193548271725806131e+00,8.348418820290321590e-03
9.290322180709678079e+00,8.355612716370967863e-03
9.387097051064516862e+00,8.362775848758064942e-03
9.483870960048387033e+00,8.369910140193548981e-03
9.580644869032258981e+00,8.377016552032257729e-03
9.677419739387097763e+00,8.384095084290324115e-03
