0.000000000000000000e+00,1.853911753800443503e-06
5.714285714285878429e-04,3.707823507601015756e-06
7.142857142857149356e-04,1.853911753800443503e-06
8.571428571429213919e-04,1.853911753800443503e-06
8.571428571429213919e-04,1.853911753800443503e-06
1.000000000000048593e-03,3.707823507601015756e-06
1.000000000000048593e-03,3.707823507601015756e-06
1.142857142857175686e-03,3.707823507601015756e-06
1.285714285714302779e-03,3.707823507601015756e-06
1.285714285714302779e-03,3.707823507601015756e-06
1.428571428571429871e-03,3.707823507601015756e-06
1.571428571428636328e-03,5.561735261401459259e-06
1.571428571428636328e-03,3.707823507601015756e-06
1.714285714285763420e-03,5.561735261401459259e-06
1.857142857142890730e-03,5.561735261401459259e-06
1.857142857142890730e-03,7.415647015202031511e-06
2.000000000000017823e-03,9.269558769002603763e-06
2.142857142857144698e-03,9.269558769002603763e-06
2.142857142857144698e-03,9.269558769002603763e-06
2.285714285714351372e-03,7.415647015202031511e-06
2.285714285714351372e-03,9.269558769002603763e-06
2.428571428571478247e-03,1.112347052280304557e-05
2.571428571428605557e-03,1.112347052280304557e-05
2.571428571428605557e-03,1.112347052280304557e-05
2.714285714285732867e-03,1.297738227660362121e-05
2.714285714285732867e-03,1.297738227660362121e-05
2.857142857142859742e-03,1.112347052280304557e-05
3.000000000000066416e-03,9.269558769002603763e-06
3.000000000000066416e-03,9.269558769002603763e-06
3.142857142857193292e-03,9.269558769002603763e-06
3.142857142857193292e-03,1.112347052280304557e-05
3.285714285714320601e-03,1.297738227660362121e-05
3.428571428571447911e-03,1.483129403040406302e-05
3.428571428571447911e-03,1.297738227660362121e-05
3.571428571428574787e-03,1.297738227660362121e-05
3.714285714285781460e-03,1.483129403040406302e-05
3.714285714285781460e-03,1.483129403040406302e-05
3.857142857142908336e-03,1.297738227660362121e-05
3.857142857142908336e-03,1.483129403040406302e-05
4.000000000000035645e-03,1.668520578420463527e-05
4.142857142857162521e-03,1.668520578420463527e-05
4.142857142857162521e-03,1.668520578420463527e-05
4.285714285714289397e-03,1.483129403040406302e-05
4.285714285714289397e-03,1.483129403040406302e-05
4.428571428571496070e-03,1.668520578420463527e-05
4.571428571428622946e-03,1.853911753800507878e-05
4.571428571428622946e-03,1.853911753800507878e-05
4.714285714285750689e-03,1.853911753800507878e-05
4.857142857142877565e-03,1.853911753800507878e-05
4.857142857142877565e-03,2.039302929180565103e-05
5.000000000000004441e-03,2.224694104560622328e-05
5.142857142857211114e-03,2.224694104560622328e-05
5.285714285714337990e-03,2.224694104560622328e-05
5.285714285714337990e-03,2.410085279940666679e-05
5.428571428571465733e-03,2.410085279940666679e-05
5.571428571428592609e-03,2.410085279940666679e-05
5.714285714285719485e-03,2.595476455320724243e-05
5.714285714285719485e-03,2.780867630700768254e-05
5.857142857142926158e-03,2.780867630700768254e-05
6.000000000000053034e-03,2.780867630700768254e-05
6.142857142857180777e-03,2.780867630700768254e-05
6.142857142857180777e-03,2.780867630700768254e-05
6.285714285714307653e-03,2.780867630700768254e-05
6.428571428571434529e-03,2.966258806080825479e-05
6.571428571428641202e-03,3.337041156840927055e-05
6.714285714285768078e-03,3.522432332220984619e-05
6.714285714285768078e-03,3.522432332220984619e-05
6.857142857142895821e-03,3.337041156840927055e-05
7.000000000000022697e-03,3.337041156840927055e-05
7.142857142857149573e-03,3.522432332220984619e-05
7.142857142857149573e-03,3.707823507601028630e-05
7.285714285714356246e-03,3.707823507601028630e-05
7.428571428571483122e-03,3.707823507601028630e-05
7.571428571428609998e-03,3.893214682981086195e-05
7.571428571428609998e-03,3.893214682981086195e-05
7.714285714285737741e-03,3.893214682981086195e-05
7.857142857142864617e-03,3.893214682981086195e-05
7.857142857142864617e-03,4.078605858361143081e-05
8.000000000000071290e-03,4.078605858361143081e-05
8.142857142857198166e-03,4.078605858361143081e-05
8.142857142857198166e-03,4.263997033741187092e-05
8.285714285714325042e-03,4.263997033741187092e-05
8.285714285714325042e-03,4.078605858361143081e-05
8.428571428571451918e-03,3.893214682981086195e-05
8.571428571428578794e-03,3.893214682981086195e-05
8.571428571428578794e-03,4.078605858361143081e-05
8.714285714285785467e-03,4.263997033741187092e-05
8.857142857142912343e-03,4.263997033741187092e-05
8.857142857142912343e-03,4.263997033741187092e-05
9.000000000000040953e-03,4.449388209121244657e-05
9.142857142857167829e-03,4.449388209121244657e-05
9.142857142857167829e-03,4.449388209121244657e-05
9.285714285714294705e-03,4.449388209121244657e-05
9.428571428571501378e-03,4.634779384501288668e-05
9.428571428571501378e-03,4.449388209121244657e-05
9.571428571428628254e-03,4.449388209121244657e-05
9.571428571428628254e-03,4.449388209121244657e-05
9.714285714285755130e-03,4.820170559881346232e-05
9.857142857142882006e-03,4.634779384501288668e-05
9.857142857142882006e-03,4.820170559881346232e-05
1.000000000000000888e-02,4.820170559881346232e-05
1.014285714285721555e-02,4.820170559881346232e-05
1.014285714285721555e-02,4.820170559881346232e-05
1.028571428571434243e-02,4.820170559881346232e-05
1.042857142857147104e-02,5.005561735261390244e-05
1.042857142857147104e-02,5.005561735261390244e-05
1.057142857142859792e-02,5.005561735261390244e-05
1.071428571428572479e-02,5.005561735261390244e-05
1.071428571428572479e-02,5.190952910641448485e-05
1.085714285714293147e-02,5.190952910641448485e-05
1.085714285714293147e-02,5.190952910641448485e-05
1.100000000000005834e-02,5.190952910641448485e-05
1.114285714285718522e-02,5.005561735261390244e-05
1.114285714285718522e-02,5.190952910641448485e-05
1.128571428571431209e-02,5.190952910641448485e-05
1.128571428571431209e-02,5.376344086021505372e-05
1.142857142857143897e-02,5.190952910641448485e-05
1.157142857142864564e-02,5.190952910641448485e-05
1.157142857142864564e-02,5.376344086021505372e-05
1.171428571428577252e-02,5.376344086021505372e-05
1.171428571428577252e-02,5.561735261401549383e-05
1.185714285714289939e-02,5.376344086021505372e-05
1.200000000000002801e-02,5.561735261401549383e-05
1.200000000000002801e-02,5.561735261401549383e-05
1.214285714285715488e-02,5.561735261401549383e-05
1.214285714285715488e-02,5.747126436781606947e-05
1.228571428571436155e-02,5.747126436781606947e-05
1.242857142857148843e-02,5.561735261401549383e-05
1.242857142857148843e-02,5.747126436781606947e-05
1.257142857142861531e-02,5.747126436781606947e-05
1.271428571428574218e-02,5.561735261401549383e-05
1.271428571428574218e-02,5.932517612161650959e-05
1.285714285714286906e-02,6.117908787541707168e-05
1.300000000000007573e-02,6.117908787541707168e-05
1.300000000000007573e-02,6.117908787541707168e-05
1.314285714285720261e-02,6.117908787541707168e-05
1.328571428571432948e-02,6.303299962921766087e-05
1.328571428571432948e-02,6.303299962921766087e-05
1.342857142857145636e-02,6.488691138301810098e-05
1.357142857142858497e-02,6.674082313681867662e-05
1.357142857142858497e-02,6.488691138301810098e-05
1.371428571428579164e-02,6.488691138301810098e-05
1.385714285714291852e-02,6.674082313681867662e-05
1.400000000000004539e-02,6.859473489061911674e-05
1.414285714285717227e-02,7.230255839822025447e-05
1.428571428571429915e-02,7.044864664441969238e-05
1.428571428571429915e-02,7.044864664441969238e-05
1.442857142857150582e-02,7.230255839822025447e-05
1.457142857142863270e-02,7.230255839822025447e-05
1.471428571428575957e-02,7.415647015202069458e-05
1.485714285714288645e-02,7.415647015202069458e-05
1.485714285714288645e-02,7.601038190582127022e-05
1.500000000000001506e-02,7.786429365962172389e-05
1.514285714285714193e-02,7.786429365962172389e-05
1.528571428571434861e-02,7.786429365962172389e-05
1.528571428571434861e-02,7.601038190582127022e-05
1.542857142857147548e-02,7.786429365962172389e-05
1.557142857142860236e-02,7.786429365962172389e-05
1.557142857142860236e-02,7.971820541342228598e-05
1.571428571428572923e-02,7.786429365962172389e-05
1.571428571428572923e-02,7.971820541342228598e-05
1.585714285714285784e-02,8.157211716722272609e-05
1.600000000000006278e-02,7.971820541342228598e-05
1.600000000000006278e-02,7.971820541342228598e-05
